1.732732732732732828e+01 1.553128233696547469e-12 4.072678295298671238e-10 5.863701017672836949e-08 4.333454442730299746e-06 1.705527082003691736e-04 4.142922445276000371e-03 5.744694789355475617e-02
1.733733733733733828e+01 1.513726319421048403e-12 3.981377413102107621e-10 5.750070099127023410e-08 4.262468784383969042e-06 1.682719569108226095e-04 4.100554314937590941e-03 5.704416249991358517e-02
1.734734734734734829e+01 1.475321650010735740e-12 3.892116299389872776e-10 5.638629447138065166e-08 4.192635361738117369e-06 1.660211533429831155e-04 4.058598621309631414e-03 5.664367020962028654e-02
1.735735735735735830e+01 1.437889054155363317e-12 3.804849565515651235e-10 5.529337108550649373e-08 4.123935666026882300e-06 1.637999115159599964e-04 4.017051501360508446e-03 5.624545990448304861e-02
1.736736736736736830e+01 1.401403993931702207e-12 3.719532828115029680e-10 5.422151927639982380e-08 4.056351481630841659e-06 1.616078502700588418e-04 3.975909124636865626e-03 5.584952047107583778e-02
1.737737737737737831e+01 1.365842548920259722e-12 3.636122686956607975e-10 5.317033531085525827e-08 3.989864881506566881e-06 1.594445932085564004e-04 3.935167693020619022e-03 5.545584080122500231e-02
1.738738738738738832e+01 1.331181400718785004e-12 3.554576703278228877e-10 5.213942313225008009e-08 3.924458222685996459e-06 1.573097686401410725e-04 3.894823440487194845e-03 5.506440979248858336e-02
1.739739739739739832e+01 1.297397817842697229e-12 3.474853378597763851e-10 5.112839421583531029e-08 3.860114141844621498e-06 1.552030095220141700e-04 3.854872632865058175e-03 5.467521634862863161e-02
1.740740740740740833e+01 1.264469641002801070e-12 3.396912133988137467e-10 5.013686742672706087e-08 3.796815550937406372e-06 1.531239534036433504e-04 3.815311567596482017e-03 5.428824938007649481e-02
1.741741741741741833e+01 1.232375268750908102e-12 3.320713289806470835e-10 4.916446888054828041e-08 3.734545632901472102e-06 1.510722423711615043e-04 3.776136573499580540e-03 5.390349780439113864e-02
1.742742742742742834e+01 1.201093643484202764e-12 3.246218045867464476e-10 4.821083180667207525e-08 3.673287837424526853e-06 1.490475229924045355e-04 3.737344010531601715e-03 5.352095054671048707e-02
1.743743743743743835e+01 1.170604237799428176e-12 3.173388462051361187e-10 4.727559641401846443e-08 3.613025876778057171e-06 1.470494462625805535e-04 3.698930269553477208e-03 5.314059654019585160e-02
1.744744744744744835e+01 1.140887041188180959e-12 3.102187439336993426e-10 4.635840975935748533e-08 3.553743721714316069e-06 1.450776675505641904e-04 3.660891772095618227e-03 5.276242472646969217e-02
1.745745745745745836e+01 1.111922547064823539e-12 3.032578701250686938e-10 4.545892561807244028e-08 3.495425597426153733e-06 1.431318465458087221e-04 3.623224970124983360e-03 5.238642405604634206e-02
1.746746746746746837e+01 1.083691740118735269e-12 2.964526775721947526e-10 4.457680435733763043e-08 3.438055979568745608e-06 1.412116472058698165e-04 3.585926345813379365e-03 5.201258348875611309e-02
1.747747747747747837e+01 1.056176083982821182e-12 2.897996977337065633e-10 4.371171281166615404e-08 3.381619590342289048e-06 1.393167377045338858e-04 3.548992411307033516e-03 5.164089199416271869e-02
1.748748748748748838e+01 1.029357509210406451e-12 2.832955389981975575e-10 4.286332416078388880e-08 3.326101394634760971e-06 1.374467903805448382e-04 3.512419708497398901e-03 5.127133855197398005e-02
1.749749749749749839e+01 1.003218401552833616e-12 2.769368849865880488e-10 4.203131780978663822e-08 3.271486596223825506e-06 1.356014816869222333e-04 3.476204808793222165e-03 5.090391215244589179e-02
1.750750750750750839e+01 9.777415905302731194e-13 2.707204928917340166e-10 4.121537927153830888e-08 3.217760634037012010e-06 1.337804921408648816e-04 3.440344312893845510e-03 5.053860179678025533e-02
1.751751751751751840e+01 9.529103382884428910e-13 2.646431918544713337e-10 4.041520005126852117e-08 3.164909178469293117e-06 1.319835062742331347e-04 3.404834850563769402e-03 5.017539649751564385e-02
1.752752752752752841e+01 9.287083287341106122e-13 2.587018813752994332e-10 3.963047753332906880e-08 3.112918127757176396e-06 1.302102125846039341e-04 3.369673080408440435e-03 4.981428527891194891e-02
1.753753753753753841e+01 9.051196569424378061e-13 2.528935297609281567e-10 3.886091487006935036e-08 3.061773604408496486e-06 1.284603034868919485e-04 3.334855689651297292e-03 4.945525717732850851e-02
1.754754754754754842e+01 8.821288188293847245e-13 2.472151726049270873e-10 3.810622087279134611e-08 3.011461951687037348e-06 1.267334752655308093e-04 3.300379393912043161e-03 4.909830124159580284e-02
1.755755755755755843e+01 8.597207010825754502e-13 2.416639113017333714e-10 3.736610990474581196e-08 2.961969730151180842e-06 1.250294280272085915e-04 3.266240936986167156e-03 4.874340653338092577e-02
1.756756756756756843e+01 8.378805713441763169e-13 2.362369115932902120e-10 3.664030177613185177e-08 2.913283714245759540e-06 1.233478656541508697e-04 3.232437090625693479e-03 4.839056212754662412e-02
1.757757757757757844e+01 8.165940686395086662e-13 2.309314021476041692e-10 3.592852164106265183e-08 2.865390888946315905e-06 1.216884957579457541e-04 3.198964654321157473e-03 4.803975711250416114e-02
1.758758758758758844e+01 7.958471940452661003e-13 2.257446731685235387e-10 3.523049989646120621e-08 2.818278446454976265e-06 1.200510296339049962e-04 3.165820455084828941e-03 4.769098059055998373e-02
1.759759759759759845e+01 7.756263015913664360e-13 2.206740750360583852e-10 3.454597208284996161e-08 2.771933782947165822e-06 1.184351822159549443e-04 3.133001347235146727e-03 4.734422167825617922e-02
1.760760760760760846e+01 7.559180893906056849e-13 2.157170169765731686e-10 3.387467878699946778e-08 2.726344495368395586e-06 1.168406720320518192e-04 3.100504212182389301e-03 4.699946950670491619e-02
1.761761761761761846e+01 7.367095909904402199e-13 2.108709657622013354e-10 3.321636554640155688e-08 2.681498378280362733e-06 1.152672211601153603e-04 3.068325958215560069e-03 4.665671322191673048e-02
1.762762762762762847e+01 7.179881669413492001e-13 2.061334444388428000e-10 3.257078275553315044e-08 2.637383420755629980e-06 1.137145551844754351e-04 3.036463520290502618e-03 4.631594198512281602e-02
1.763763763763763848e+01 6.997414965763805902e-13 2.015020310821200016e-10 3.193768557387747434e-08 2.593987803320145817e-06 1.121824031528252961e-04 3.004913859819222013e-03 4.597714497309137588e-02
1.764764764764764848e+01 6.819575699966070903e-13 1.969743575806822318e-10 3.131683383567019695e-08 2.551299894942874164e-06 1.106704975336765393e-04 2.973673964460426481e-03 4.564031137843792968e-02
1.765765765765765849e+01 6.646246802573592589e-13 1.925481084462604411e-10 3.070799196133829634e-08 2.509308250071838895e-06 1.091785741743100707e-04 2.942740847911282098e-03 4.530543040992994486e-02
1.766766766766766850e+01 6.477314157502218534e-13 1.882210196498880166e-10 3.011092887060042899e-08 2.468001605715873836e-06 1.077063722592172415e-04 2.912111549700369638e-03 4.497249129278540342e-02
1.767767767767767850e+01 6.312666527759091643e-13 1.839908774837153811e-10 2.952541789719781704e-08 2.427368878571383243e-06 1.062536342690261360e-04 2.881783134981855295e-03 4.464148326896569957e-02
1.768768768768768851e+01 6.152195483032553818e-13 1.798555174478592650e-10 2.895123670522533962e-08 2.387399162193434301e-06 1.048201059399074569e-04 2.851752694330857065e-03 4.431239559746279200e-02
1.769769769769769852e+01 5.995795329096738692e-13 1.758128231617387990e-10 2.838816720703333760e-08 2.348081724210517122e-06 1.034055362234545723e-04 2.822017343540008955e-03 4.398521755458054822e-02
1.770770770770770852e+01 5.843363038985548313e-13 1.718607252993643539e-10 2.783599548267066093e-08 2.309406003582305648e-06 1.020096772470326568e-04 2.792574223417226918e-03 4.365993843421055870e-02
1.771771771771771853e+01 5.694798185891844660e-13 1.679972005480532977e-10 2.729451170084046058e-08 2.271361607899765974e-06 1.006322842745914644e-04 2.763420499584662206e-03 4.333654754810223331e-02
1.772772772772772854e+01 5.550002877748762194e-13 1.642202705900617324e-10 2.676351004134067709e-08 2.233938310726978906e-06 9.927311566793701678e-05 2.734553362278847790e-03 4.301503422612736049e-02
1.773773773773773854e+01 5.408881693451157415e-13 1.605280011066306540e-10 2.624278861896138268e-08 2.197126048984032631e-06 9.793193284845636665e-05 2.705970026152024373e-03 4.269538781653912929e-02
1.774774774774774855e+01 5.271341620676204923e-13 1.569185008039553708e-10 2.573214940881218970e-08 2.160914920370377278e-06 9.660850025929119326e-05 2.677667730074654272e-03 4.237759768622570422e-02
1.775775775775775855e+01 5.137291995263214803e-13 1.533899204605997612e-10 2.523139817305285178e-08 2.125295180828013343e-06 9.530258532795441665e-05 2.649643736939112735e-03 4.206165322095831161e-02
1.776776776776776856e+01 5.006644442113712450e-13 1.499404519958842632e-10 2.474034438900110756e-08 2.090257242043921443e-06 9.401395842938561561e-05 2.621895333464546729e-03 4.174754382563391347e-02
1.777777777777777857e+01 4.879312817573804450e-13 1.465683275587901931e-10 2.425880117859210438e-08 2.055791668991126940e-06 9.274239284943976060e-05 2.594419830002914640e-03 4.143525892451260101e-02
1.778778778778778857e+01 4.755213153261791150e-13 1.432718186369303538e-10 2.378658523916421934e-08 2.021889177507825991e-06 9.148766474880473502e-05 2.567214560346187807e-03 4.112478796144963117e-02
1.779779779779779858e+01 4.634263601304902401e-13 1.400492351851465197e-10 2.332351677554658474e-08 1.988540631913976717e-06 9.024955312734258986e-05 2.540276881534716917e-03 4.081612040012216197e-02
1.780780780780780859e+01 4.516384380949957390e-13 1.368989247733043872e-10 2.286941943342406819e-08 1.955737042664804057e-06 8.902783978885007283e-05 2.513604173666755901e-03 4.050924572425085302e-02
1.781781781781781859e+01 4.401497726513588530e-13 1.338192717528650864e-10 2.242412023395599386e-08 1.923469564040644887e-06 8.782230930623341762e-05 2.487193839709146790e-03 4.020415343781620632e-02
1.782782782782782860e+01 4.289527836638560522e-13 1.308086964418222733e-10 2.198744950962506663e-08 1.891729491872586839e-06 8.663274898709279897e-05 2.461043305309143850e-03 3.990083306526983481e-02
1.783783783783783861e+01 4.180400824823519937e-13 1.278656543276021727e-10 2.155924084129377470e-08 1.860508261303350894e-06 8.545894883971206243e-05 2.435150018607403887e-03 3.959927415174054055e-02
1.784784784784784861e+01 4.074044671194350259e-13 1.249886352875331702e-10 2.113933099644562595e-08 1.829797444582886020e-06 8.430070153944883653e-05 2.409511450052098918e-03 3.929946626323545245e-02
1.785785785785785862e+01 3.970389175486067703e-13 1.221761628264997971e-10 2.072755986858916526e-08 1.799588748898145186e-06 8.315780239552060906e-05 2.384125092214188068e-03 3.900139898683608469e-02
1.786786786786786863e+01 3.869365911204997319e-13 1.194267933314041722e-10 2.032377041780310076e-08 1.769874014236520353e-06 8.203004931818252564e-05 2.358988459603809235e-03 3.870506193088944780e-02
1.787787787787787863e+01 3.770908180941717191e-13 1.167391153420671412e-10 1.992780861240122413e-08 1.740645211282425671e-06 8.091724278629207226e-05 2.334099088487810898e-03 3.841044472519425379e-02
1.788788788788788864e+01 3.674950972805957713e-13 1.141117488382076490e-10 1.953952337169627020e-08 1.711894439346519823e-06 7.981918581525639989e-05 2.309454536708406731e-03 3.811753702118218790e-02
1.789789789789789864e+01 3.581430917955430562e-13 1.115433445421488186e-10 1.915876650984216522e-08 1.683613924327074539e-06 7.873568392535841510e-05 2.285052383502949973e-03 3.782632849209443399e-02
1.790790790790790865e+01 3.490286249191172882e-13 1.090325832369049107e-10 1.878539268073452371e-08 1.655796016702993556e-06 7.766654511045628347e-05 2.260890229324832336e-03 3.753680883315325956e-02
1.791791791791791866e+01 3.401456760592767155e-13 1.065781750993123853e-10 1.841925932394970369e-08 1.628433189558000482e-06 7.661157980705333710e-05 2.236965695665492707e-03 3.724896776172900020e-02
1.792792792792792866e+01 3.314883768167374813e-13 1.041788590478746964e-10 1.806022661170294174e-08 1.601518036635522924e-06 7.557060086373316857e-05 2.213276424877531293e-03 3.696279501750223545e-02
1.793793793793793867e+01 3.230510071487241090e-13 1.018334021049980529e-10 1.770815739680657266e-08 1.575043270423793034e-06 7.454342351095636049e-05 2.189820079998935735e-03 3.667828036262125307e-02
1.794794794794794868e+01 3.148279916290915777e-13 9.954059877330227669e-11 1.736291716160965916e-08 1.549001720270718724e-06 7.352986533121444609e-05 2.166594344578401821e-03 3.639541358185503089e-02
1.795795795795795868e+01 3.068138958024065623e-13 9.729927042569796344e-11 1.702437396790064840e-08 1.523386330528053957e-06 7.252974622953711650e-05 2.143596922501750986e-03 3.611418448274146542e-02
1.796796796796796869e+01 2.990034226296369582e-13 9.510826470892741621e-11 1.669239840775506255e-08 1.498190158724428093e-06 7.154288840434847334e-05 2.120825537819440252e-03 3.583458289573117350e-02
1.797797797797797870e+01 2.913914090231541918e-13 9.296645496027424276e-11 1.636686355531057457e-08 1.473406373766791698e-06 7.056911631866868095e-05 2.098277934575153332e-03 3.555659867432666571e-02
1.798798798798798870e+01 2.839728224688134575e-13 9.087273963715197403e-11 1.604764491945210515e-08 1.449028254169841559e-06 6.960825667165669518e-05 2.075951876635482446e-03 3.528022169521716905e-02
1.799799799799799871e+01 2.767427577329310380e-13 8.882604175928898910e-11 1.573462039738994378e-08 1.425049186312998610e-06 6.866013837049032809e-05 2.053845147520675686e-03 3.500544185840895328e-02
1.800800800800800872e+01 2.696964336520312840e-13 8.682530836323327420e-11 1.542767022911407584e-08 1.401462662724510186e-06 6.772459250257973186e-05 2.031955550236465551e-03 3.473224908735126487e-02
1.801801801801801872e+01 2.628291900032920706e-13 8.486950996890603674e-11 1.512667695270852597e-08 1.378262280392270666e-06 6.680145230811062934e-05 2.010280907106959131e-03 3.446063332905795890e-02
1.802802802802802873e+01 2.561364844536653077e-13 8.295764005793963166e-11 1.483152536050935463e-08 1.355441739100939727e-06 6.589055315291304912e-05 1.988819059608595580e-03 3.419058455422473164e-02
1.803803803803803874e+01 2.496138895857028012e-13 8.108871456354080195e-11 1.454210245609072691e-08 1.332994839794962236e-06 6.499173250165250239e-05 1.967567868205153531e-03 3.392209275734223151e-02
1.804804804804804874e+01 2.432570899981644626e-13 7.926177137162583195e-11 1.425829741206343483e-08 1.310915482967086379e-06 6.410482989133908847e-05 1.946525212183819941e-03 3.365514795680476373e-02
1.805805805805805875e+01 2.370618794795368039e-13 7.747586983297992430e-11 1.398000152867067288e-08 1.289197667071991432e-06 6.322968690515158824e-05 1.925688989492299564e-03 3.338974019501498441e-02
1.806806806806806875e+01 2.310241582526317131e-13 7.573009028619838510e-11 1.370710819316611469e-08 1.267835486964641500e-06 6.236614714657237114e-05 1.905057116576973700e-03 3.312585953848423692e-02
1.807807807807807876e+01 2.251399302884867995e-13 7.402353359117257830e-11 1.343951283995965125e-08 1.246823132362974075e-06 6.151405621382991754e-05 1.884627528222090247e-03 3.286349607792900945e-02
1.808808808808808877e+01 2.194053006878291380e-13 7.235532067288856039e-11 1.317711291151638144e-08 1.226154886334564085e-06 6.067326167464499219e-05 1.864398177389990901e-03 3.260263992836314600e-02
1.809809809809809877e+01 2.138164731284074352e-13 7.072459207531185157e-11 1.291980781999472143e-08 1.205825123806880127e-06 5.984361304127722300e-05 1.844367035062365739e-03 3.234328122918603277e-02
1.810810810810810878e+01 2.083697473765434555e-13 6.913050752513623219e-11 1.266749890960977780e-08 1.185828310100780545e-06 5.902496174586852756e-05 1.824532090082526961e-03 3.208541014426693344e-02
1.811811811811811879e+01 2.030615168612909074e-13 6.757224550517958488e-11 1.242008941970838882e-08 1.166158999486881079e-06 5.821716111607998587e-05 1.804891348998707628e-03 3.182901686202517511e-02
1.812812812812812879e+01 1.978882663096327264e-13 6.604900283721458452e-11 1.217748444854243847e-08 1.146811833764453815e-06 5.742006635101858114e-05 1.785442835908363944e-03 3.157409159550652461e-02
1.813813813813813880e+01 1.928465694411850260e-13 6.455999427402631662e-11 1.193959091772736892e-08 1.127781540862493395e-06 5.663353449745056991e-05 1.766184592303493431e-03 3.132062458245570002e-02
1.814814814814814881e+01 1.879330867209160758e-13 6.310445210049411296e-11 1.170631753737299883e-08 1.109062933462626319e-06 5.585742442629808632e-05 1.747114676916948408e-03 3.106860608538493385e-02
1.815815815815815881e+01 1.831445631684246132e-13 6.168162574349859015e-11 1.147757477187404969e-08 1.090650907643508609e-06 5.509159680941573491e-05 1.728231165569751480e-03 3.081802639163881349e-02
1.816816816816816882e+01 1.784778262223587987e-13 6.029078139045963294e-11 1.125327480634796252e-08 1.072540441546396767e-06 5.433591409664374972e-05 1.709532151019400696e-03 3.056887581345533664e-02
1.817817817817817883e+01 1.739297836585920171e-13 5.893120161631540660e-11 1.103333151370783037e-08 1.054726594061549598e-06 5.359024049313465711e-05 1.691015742809162626e-03 3.032114468802323687e-02
1.818818818818818883e+01 1.694974215608069865e-13 5.760218501875630230e-11 1.081766042235854035e-08 1.037204503535147078e-06 5.285444193695006739e-05 1.672680067118346645e-03 3.007482337753555543e-02
1.819819819819819884e+01 1.651778023421728866e-13 5.630304586153189387e-11 1.060617868450438078e-08 1.019969386496409260e-06 5.212838607692456651e-05 1.654523266613552607e-03 2.982990226923962901e-02
1.820820820820820884e+01 1.609680628168330574e-13 5.503311372565333988e-11 1.039880504505662232e-08 1.003016536404596747e-06 5.141194225079347548e-05 1.636543500300895616e-03 2.958637177548342767e-02
1.821821821821821885e+01 1.568654123199532843e-13 5.379173316831689002e-11 1.019545981112977698e-08 9.863413224155905293e-07 5.070498146358131964e-05 1.618738943379189428e-03 2.934422233375825681e-02
1.822822822822822886e+01 1.528671308751114055e-13 5.257826338937850344e-11 9.996064822115489063e-09 9.699391881677450097e-07 5.000737636624816204e-05 1.601107787094096331e-03 2.910344440673800354e-02
1.823823823823823886e+01 1.489705674078399778e-13 5.139207790521314795e-11 9.800543420323127441e-09 9.538056505867128677e-07 4.931900123459054117e-05 1.583648238593228074e-03 2.886402848231476789e-02
1.824824824824824887e+01 1.451731380041627919e-13 5.023256422979581244e-11 9.608820422176453354e-09 9.379362987089553646e-07 4.863973194839394380e-05 1.566358520782198732e-03 2.862596507363106627e-02
1.825825825825825888e+01 1.414723242129957136e-13 4.909912356284511662e-11 9.420822089955901499e-09 9.223267925236371817e-07 4.796944597083421043e-05 1.549236872181621255e-03 2.838924471910863126e-02
1.826826826826826888e+01 1.378656713913104765e-13 4.799117048487373674e-11 9.236476104076123065e-09 9.069728618326301876e-07 4.730802232812441786e-05 1.532281546785040777e-03 2.815385798247367274e-02
1.827827827827827889e+01 1.343507870909864787e-13 4.690813265899321979e-11 9.055711535888816593e-09 8.918703051283378260e-07 4.665534158940474487e-05 1.515490813917807263e-03 2.791979545277892272e-02
1.828828828828828890e+01 1.309253394863046175e-13 4.584945053932424202e-11 8.878458821000827828e-09 8.770149884890665317e-07 4.601128584687221772e-05 1.498862958096869747e-03 2.768704774442220032e-02
1.829829829829829890e+01 1.275870558410613797e-13 4.481457708586652126e-11 8.704649733097891855e-09 8.624028444916697370e-07 4.537573869614752996e-05 1.482396278891497327e-03 2.745560549716180229e-02
1.830830830830830891e+01 1.243337210143075050e-13 4.380297748568584932e-11 8.534217358264417238e-09 8.480298711411960639e-07 4.474858521687612449e-05 1.466089090784917191e-03 2.722545937612848993e-02
1.831831831831831892e+01 1.211631760037419971e-13 4.281412888027879364e-11 8.367096069790021292e-09 8.338921308172773236e-07 4.412971195356069851e-05 1.449939723036862502e-03 2.699660007183433269e-02
1.832832832832832892e+01 1.180733165258135622e-13 4.184752009897866080e-11 8.203221503453553702e-09 8.199857492369935294e-07 4.351900689662247521e-05 1.433946519547029492e-03 2.676901830017833564e-02
1.833833833833833893e+01 1.150620916316080848e-13 4.090265139826933904e-11 8.042530533275651792e-09 8.063069144339602847e-07 4.291635946368834180e-05 1.418107838719434447e-03 2.654270480244886807e-02
1.834834834834834894e+01 1.121275023576221328e-13 3.997903420687659027e-11 7.884961247730958400e-09 7.928518757533847542e-07 4.232166048110131291e-05 1.402422053327664724e-03 2.631765034532299041e-02
1.835835835835835894e+01 1.092676004105457584e-13 3.907619087650912784e-11 7.730452926411328550e-09 7.796169428628390720e-07 4.173480216565149360e-05 1.386887550381022717e-03 2.609384572086266216e-02
1.836836836836836895e+01 1.064804868851991789e-13 3.819365443812462099e-11 7.578946017131486762e-09 7.665984847785085132e-07 4.115567810652507539e-05 1.371502730991552583e-03 2.587128174650786192e-02
1.837837837837837895e+01 1.037643110147902248e-13 3.733096836359865567e-11 7.430382113468781308e-09 7.537929289066700578e-07 4.058418324746849228e-05 1.356266010241944514e-03 2.564994926506671338e-02
1.838838838838838896e+01 1.011172689526794862e-13 3.648768633267725340e-11 7.284703932728845486e-09 7.411967601001650268e-07 4.002021386916535136e-05 1.341175817054318089e-03 2.542983914470262410e-02
1.839839839839839897e+01 9.853760258486057115e-14 3.566337200509592783e-11 7.141855294329081059e-09 7.288065197296288320e-07 3.946366757182352930e-05 1.326230594059866043e-03 2.521094227891836764e-02
1.840840840840840897e+01 9.602359837238350663e-14 3.485759879775132216e-11 7.001781098592068420e-09 7.166188047692497760e-07 3.891444325796978513e-05 1.311428797469367784e-03 2.499324958653730694e-02
1.841841841841841898e+01 9.357358622296736689e-14 3.406994966681363507e-11 6.864427305941172649e-09 7.046302668968258743e-07 3.837244111544951759e-05 1.296768896944554229e-03 2.477675201168169639e-02
1.842842842842842899e+01 9.118593839106822642e-14 3.330001689467048575e-11 6.729740916490679975e-09 6.928376116078978826e-07 3.783756260062913956e-05 1.282249375470329369e-03 2.456144052374810080e-02
1.843843843843843899e+01 8.885906840568627664e-14 3.254740188159538275e-11 6.597669950023042368e-09 6.812375973437361832e-07 3.730971042179850134e-05 1.267868729227832319e-03 2.434730611737997291e-02
1.844844844844844900e+01 8.659143002521409744e-14 3.181171494203624837e-11 6.468163426345854271e-09 6.698270346329649020e-07 3.678878852277108597e-05 1.253625467468343514e-03 2.413433981243743101e-02
1.845845845845845901e+01 8.438151621864542884e-14 3.109257510542186153e-11 6.341171346021412162e-09 6.586027852466088506e-07 3.627470206667947610e-05 1.239518112388024668e-03 2.392253265396425410e-02
1.846846846846846901e+01 8.222785817248129504e-14 3.038960992138603958e-11 6.216644671461742365e-09 6.475617613663505825e-07 3.576735741996374792e-05 1.225545199003488144e-03 2.371187571215212231e-02
1.847847847847847902e+01 8.012902432268598361e-14 2.970245526931191952e-11 6.094535308382200077e-09 6.367009247657919465e-07 3.526666213655041355e-05 1.211705275028188361e-03 2.350236008230217194e-02
1.848848848848848903e+01 7.808361941106271261e-14 2.903075517210061182e-11 5.974796087606830251e-09 6.260172860045149422e-07 3.477252494221958102e-05 1.197996900749636554e-03 2.329397688478383049e-02
1.849849849849849903e+01 7.609028356543396431e-14 2.837416161407063590e-11 5.857380747218805082e-09 6.155079036347373214e-07 3.428485571915803449e-05 1.184418648907419784e-03 2.308671726499101143e-02
1.850850850850850904e+01 7.414769140302672422e-14 2.773233436289669503e-11 5.742243915049388453e-09 6.051698834203686455e-07 3.380356549069589027e-05 1.170969104572034411e-03 2.288057239329568601e-02
1.851851851851851904e+01 7.225455115647864091e-14 2.710494079549829032e-11 5.629341091499013415e-09 5.950003775682672164e-07 3.332856640622474835e-05 1.157646865024517533e-03 2.267553346499886352e-02
1.852852852852852905e+01 7.040960382189504447e-14 2.649165572779056709e-11 5.518628632684129842e-09 5.849965839715080420e-07 3.285977172629485913e-05 1.144450539636874880e-03 2.247159170027903871e-02
1.853853853853853906e+01 6.861162232840102352e-14 2.589216124821184486e-11 5.410063733903662283e-09 5.751557454644691337e-07 3.239709580788925240e-05 1.131378749753297799e-03 2.226873834413800948e-02
1.854854854854854906e+01 6.685941072864762948e-14 2.530614655494410819e-11 5.303604413418984144e-09 5.654751490895516955e-07 3.194045408987260574e-05 1.118430128572167788e-03 2.206696466634432141e-02
1.855855855855855907e+01 6.515180340974343159e-14 2.473330779674447368e-11 5.199209496541434324e-09 5.559521253753489171e-07 3.148976307861274504e-05 1.105603321028836685e-03 2.186626196137413450e-02
1.856856856856856908e+01 6.348766432409723655e-14 2.417334791730765833e-11 5.096838600021552933e-09 5.465840476260808339e-07 3.104494033377245291e-05 1.092896983679184650e-03 2.166662154834971335e-02
1.857857857857857908e+01 6.186588623966947502e-14 2.362597650308097380e-11 4.996452116734241705e-09 5.373683312221179074e-07 3.060590445426963321e-05 1.080309784583940351e-03 2.146803477097545057e-02
1.858858858858858909e+01 6.028539000914361538e-14 2.309090963445535173e-11 4.898011200654268943e-09 5.283024329314174600e-07 3.017257506440377206e-05 1.067840403193769409e-03 2.127049299747152747e-02
1.859859859859859910e+01 5.874512385753985802e-14 2.256786974025735275e-11 4.801477752116538833e-09 5.193838502316981591e-07 2.974487280014637410e-05 1.055487530235114631e-03 2.107398762050523289e-02
1.860860860860860910e+01 5.724406268780667941e-14 2.205658545546893130e-11 4.706814403355719502e-09 5.106101206431828246e-07 2.932271929559360902e-05 1.043249867596790850e-03 2.087851005711992280e-02
1.861861861861861911e+01 5.578120740393617643e-14 2.155679148210324016e-11 4.613984504319892031e-09 5.019788210717406834e-07 2.890603716957896262e-05 1.031126128217324609e-03 2.068405174866167970e-02
1.862862862862862912e+01 5.435558425116160047e-14 2.106822845316637115e-11 4.522952108752991798e-09 4.934875671622640064e-07 2.849475001244389000e-05 1.019115035973031536e-03 2.049060416070372023e-02
1.863863863863863912e+01 5.296624417280594652e-14 2.059064279963646341e-11 4.433681960540904550e-09 4.851340126621151187e-07 2.808878237296462771e-05 1.007215325566832281e-03 2.029815878296857903e-02
1.864864864864864913e+01 5.161226218336130499e-14 2.012378662039307725e-11 4.346139480316193725e-09 4.769158487944836965e-07 2.768805974543295587e-05 9.954257424177933439e-04 2.010670712924798875e-02
1.865865865865865914e+01 5.029273675738947529e-14 1.966741755503126026e-11 4.260290752316491812e-09 4.688308036414947889e-07 2.729250855688917889e-05 9.837450425513936773e-04 1.991624073732067846e-02
1.866866866866866914e+01 4.900678923384447562e-14 1.922129865949617977e-11 4.176102511491722521e-09 4.608766415369128237e-07 2.690205615450530542e-05 9.721719924905081536e-04 1.972675116886792035e-02
1.867867867867867915e+01 4.775356323542737789e-14 1.878519828447547204e-11 4.093542130855390043e-09 4.530511624682870653e-07 2.651663079311648624e-05 9.607053691471023832e-04 1.953823000938699136e-02
1.868868868868868915e+01 4.653222410259422142e-14 1.835888995648805809e-11 4.012577609075245282e-09 4.453522014883877006e-07 2.613616162289889049e-05 9.493439597146363824e-04 1.935066886810252532e-02
1.869869869869869916e+01 4.534195834184663817e-14 1.794215226160931019e-11 3.933177558298772113e-09 4.377776281357829994e-07 2.576057867719219087e-05 9.380865615611663592e-04 1.916405937787574523e-02
1.870870870870870917e+01 4.418197308794440891e-14 1.753476873177391339e-11 3.855311192208954935e-09 4.303253458644100576e-07 2.538981286046461118e-05 9.269319821231443999e-04 1.897839319511170769e-02
1.871871871871871917e+01 4.305149557968836439e-14 1.713652773359893322e-11 3.778948314305942635e-09 4.229932914819959771e-07 2.502379593641897436e-05 9.158790387999055397e-04 1.879366199966444467e-02
1.872872872872872918e+01 4.194977264893057164e-14 1.674722235967102529e-11 3.704059306410256745e-09 4.157794345971856436e-07 2.466246051623775887e-05 9.049265588488424354e-04 1.860985749474015905e-02
1.873873873873873919e+01 4.087607022247741685e-14 1.636665032224276319e-11 3.630615117383281337e-09 4.086817770752355490e-07 2.430574004696539126e-05 8.940733792812560364e-04 1.842697140679842513e-02
1.874874874874874919e+01 3.982967283655977886e-14 1.599461384928439551e-11 3.558587252060881375e-09 4.016983525021362267e-07 2.395356880002612502e-05 8.833183467588797636e-04 1.824499548545141861e-02
1.875875875875875920e+01 3.880988316355233815e-14 1.563091958283854156e-11 3.487947760396028937e-09 3.948272256570265575e-07 2.360588185987558469e-05 8.726603174910730742e-04 1.806392150336127295e-02
1.876876876876876921e+01 3.781602155063234620e-14 1.527537847962629819e-11 3.418669226806419257e-09 3.880664919927654257e-07 2.326261511278435550e-05 8.620981571326756304e-04 1.788374125613547902e-02
